user_id,variant,timestamp,pre_metric,device_score,segment,outcome,latency_alert
3219,treatment,2025-01-03 05:38:00,0.8142770147613272,-0.2076931434382225,mixed,0,0
3220,treatment,2025-01-03 05:39:00,2.1860995165025,0.9743589188080047,mobile_heavy,0,0
3221,control,2025-01-03 05:40:00,1.0905517880448072,-0.3509586528705558,mixed,0,0
3222,treatment,2025-01-03 05:41:00,0.7444918303665282,-1.7069704159333547,desktop_heavy,0,0
3223,treatment,2025-01-03 05:42:00,-0.09316284523502837,0.08806892412458757,mixed,0,0
3224,treatment,2025-01-03 05:43:00,-1.5451761277888534,1.075593563313879,mobile_heavy,0,0
3225,control,2025-01-03 05:44:00,-0.19494942265960113,0.6211404693948851,mixed,1,0
3226,control,2025-01-03 05:45:00,1.1357574791904483,0.4613964402576839,mixed,0,0
3227,treatment,2025-01-03 05:46:00,-1.5624677119336523,-0.7982645009292577,desktop_heavy,0,0
3228,control,2025-01-03 05:47:00,0.11290509409155551,-0.14151294061090036,mixed,0,0
3229,control,2025-01-03 05:48:00,-1.822674937518253,1.3992570086935896,mobile_heavy,0,0
3230,control,2025-01-03 05:49:00,1.1487087489806114,-1.6989333124251804,desktop_heavy,1,0
3231,control,2025-01-03 05:50:00,-1.1031492292721878,0.9983587659017739,mobile_heavy,1,0
3232,control,2025-01-03 05:51:00,0.7443443468162039,1.575447746425648,mobile_heavy,0,0
3233,control,2025-01-03 05:52:00,-2.016548489848122,-0.03771228912595962,mixed,0,0
3234,treatment,2025-01-03 05:53:00,1.743008334079902,1.1615615651838784,mobile_heavy,0,0
3235,treatment,2025-01-03 05:54:00,-0.04599604414078447,1.17180306298877,mobile_heavy,0,0
3236,treatment,2025-01-03 05:55:00,2.3112670352541644,-0.5322990689874013,mixed,0,0
3237,treatment,2025-01-03 05:56:00,-0.8378818891708067,0.6085051951228471,mixed,0,0
3238,treatment,2025-01-03 05:57:00,-0.2501358392960501,-0.2651796855361544,mixed,0,0
3239,control,2025-01-03 05:58:00,1.4077486652302658,-0.03119204815948945,mixed,0,0
3240,treatment,2025-01-03 05:59:00,-0.7168625638048525,0.5315035544067161,mixed,0,0
3241,treatment,2025-01-03 06:00:00,-1.6599727052392657,1.107136567116075,mobile_heavy,0,0
3242,control,2025-01-03 06:01:00,-1.1320040733689865,0.48364631182962414,mixed,0,0
3243,treatment,2025-01-03 06:02:00,0.2587185659288181,-0.32198806874900515,mixed,1,0
3244,treatment,2025-01-03 06:03:00,-0.45368791358512695,0.3411788967232464,mixed,0,0
3245,control,2025-01-03 06:04:00,0.06022384310749225,-0.6093814997060907,desktop_heavy,0,0
3246,control,2025-01-03 06:05:00,1.0249137347252029,-1.0520833032809713,desktop_heavy,0,0
3247,control,2025-01-03 06:06:00,0.24446244784872762,-0.7547910665723753,desktop_heavy,0,0
3248,control,2025-01-03 06:07:00,1.588438940919165,-2.162000333137976,desktop_heavy,0,0
3249,control,2025-01-03 06:08:00,0.7382158471498685,-0.3982406146657382,mixed,0,0
3250,treatment,2025-01-03 06:09:00,1.0240146152173908,-0.34471140850941406,mixed,1,0
3251,control,2025-01-03 06:10:00,-1.2867454503617284,0.5526108051456018,mixed,0,0
3252,control,2025-01-03 06:11:00,-0.11075917145343239,-0.14129657424226624,mixed,0,0
3253,control,2025-01-03 06:12:00,-0.42617052736598043,-0.40526360570369624,mixed,1,0
3254,treatment,2025-01-03 06:13:00,1.2057690270715236,-1.5200289190073069,desktop_heavy,0,0
3255,control,2025-01-03 06:14:00,-2.506425716091168,0.11466691909350453,mixed,0,0
3256,control,2025-01-03 06:15:00,0.6176934860733132,-0.568025507189694,mixed,0,0
3257,control,2025-01-03 06:16:00,-1.9584511285226256,2.16193350126577,mobile_heavy,0,0
3258,treatment,2025-01-03 06:17:00,2.311014823724801,0.7259710557556608,mobile_heavy,0,0
3259,treatment,2025-01-03 06:18:00,-0.4734662173917379,-0.7406888982301765,desktop_heavy,0,0
3260,treatment,2025-01-03 06:19:00,0.37348460855566057,1.2991583504019293,mobile_heavy,0,0
3261,control,2025-01-03 06:20:00,-0.38837834171916463,0.4214510657310037,mixed,0,0
3262,treatment,2025-01-03 06:21:00,0.6714245199221743,-0.30051354296069366,mixed,1,0
3263,treatment,2025-01-03 06:22:00,1.4125438139021786,-0.4495136662203739,mixed,0,0
3264,control,2025-01-03 06:23:00,-1.1895019918504133,-0.4566494854181141,mixed,0,0
3265,treatment,2025-01-03 06:24:00,-1.5463041461395193,-0.4353718236845994,mixed,0,0
3266,control,2025-01-03 06:25:00,-0.27110477721013576,0.7937181789921871,mobile_heavy,0,1
3267,treatment,2025-01-03 06:26:00,-1.9742845723504203,-2.347137831173607,desktop_heavy,0,0
3268,control,2025-01-03 06:27:00,-2.0817107458550326,0.6559860119331985,mixed,0,0
3269,treatment,2025-01-03 06:28:00,1.3685760479297195,-0.9622049790831687,desktop_heavy,0,0
3270,control,2025-01-03 06:29:00,0.257118258623285,0.37030295162811927,mixed,0,0
3271,treatment,2025-01-03 06:30:00,-0.8911055351677,2.5762051860548714,mobile_heavy,0,0
3272,control,2025-01-03 06:31:00,-1.8993836899297485,-0.06796469490033244,mixed,0,0
3273,treatment,2025-01-03 06:32:00,-0.9498982115719024,0.606332823537902,mixed,1,0
3274,treatment,2025-01-03 06:33:00,-0.32647519634442573,0.82424277819095,mobile_heavy,0,0
3275,treatment,2025-01-03 06:34:00,1.1632811919363282,0.7598519626862316,mobile_heavy,0,0
3276,treatment,2025-01-03 06:35:00,1.5767153169181456,1.0960735706081406,mobile_heavy,0,0
3277,control,2025-01-03 06:36:00,-0.034888132557788956,-0.13436901681436908,mixed,0,0
3278,treatment,2025-01-03 06:37:00,-1.137785478302114,-0.9405614547134227,desktop_heavy,0,0
3279,control,2025-01-03 06:38:00,-0.8214672415795385,-1.7133656396128552,desktop_heavy,0,0
3280,treatment,2025-01-03 06:39:00,0.031600282009077794,-0.01881951411319757,mixed,0,0
3281,treatment,2025-01-03 06:40:00,-1.8689095948668288,-0.006136084295985507,mixed,0,0
3282,control,2025-01-03 06:41:00,-0.32399681418954757,0.09227805751382276,mixed,0,0
3283,control,2025-01-03 06:42:00,0.44568786138215377,-0.29547815912535735,mixed,0,0
3284,control,2025-01-03 06:43:00,0.10112601371328801,0.5776385060437814,mixed,0,0
3285,control,2025-01-03 06:44:00,1.8014846790256869,-0.14033983361739116,mixed,0,0
3286,treatment,2025-01-03 06:45:00,0.3836299021975657,1.9222116215184397,mobile_heavy,0,0
3287,control,2025-01-03 06:46:00,0.7788373029795354,-0.4924807349002601,mixed,0,0
3288,treatment,2025-01-03 06:47:00,0.3774552241693827,-0.15824253368235014,mixed,1,0
3289,control,2025-01-03 06:48:00,-0.24721688391289304,1.968720968517197,mobile_heavy,0,0
3290,treatment,2025-01-03 06:49:00,0.003160472819215803,-0.014186854045790889,mixed,0,0
3291,control,2025-01-03 06:50:00,0.478015908168664,0.5753348064527201,mixed,0,0
3292,treatment,2025-01-03 06:51:00,-0.05371502946411255,-0.6302653652113428,desktop_heavy,0,0
3293,control,2025-01-03 06:52:00,-1.2306726974096134,-1.9739453456795408,desktop_heavy,0,0
3294,control,2025-01-03 06:53:00,0.2565895893605417,-1.525061891118278,desktop_heavy,0,0
3295,control,2025-01-03 06:54:00,-0.9716296838395835,-0.6552143898160647,desktop_heavy,0,0
3296,control,2025-01-03 06:55:00,-1.442923948502987,0.4683628792347663,mixed,0,0
3297,control,2025-01-03 06:56:00,0.8147473721607162,-0.702943788400201,desktop_heavy,0,0
3298,control,2025-01-03 06:57:00,-1.4752034535936729,1.4824816278095831,mobile_heavy,0,0
3299,treatment,2025-01-03 06:58:00,0.0884890505008621,0.5180743112873416,mixed,0,0
3300,control,2025-01-03 06:59:00,-0.7251760462684822,-0.08191540639155775,mixed,0,0
3301,control,2025-01-03 07:00:00,-0.260053755197014,-0.5892576266009479,mixed,0,0
3302,control,2025-01-03 07:01:00,-1.5357687817165935,-0.05484509685133967,mixed,0,0
3303,treatment,2025-01-03 07:02:00,0.47047174854895873,-3.1247064693659743,desktop_heavy,1,0
3304,control,2025-01-03 07:03:00,-1.7095479036762447,-0.7209750426800515,desktop_heavy,0,0
3305,control,2025-01-03 07:04:00,-0.2977736514230752,-0.13115390065333912,mixed,0,0
3306,treatment,2025-01-03 07:05:00,0.19922003571410316,0.15587413319789503,mixed,0,0
3307,control,2025-01-03 07:06:00,-1.5319443740840182,1.0409481172533903,mobile_heavy,0,0
3308,treatment,2025-01-03 07:07:00,-1.4331396625655857,-0.7317045783682149,desktop_heavy,0,0
3309,treatment,2025-01-03 07:08:00,-1.3049302907318387,0.2766697755018659,mixed,0,0
3310,treatment,2025-01-03 07:09:00,-0.7562617014679465,1.063759502354019,mobile_heavy,0,0
3311,treatment,2025-01-03 07:10:00,1.0548768759167697,-1.3007078773448768,desktop_heavy,0,0
3312,treatment,2025-01-03 07:11:00,-0.5335443527837538,-1.1093681305064849,desktop_heavy,0,0
3313,control,2025-01-03 07:12:00,1.009106801434272,0.6952157671635738,mixed,1,0
3314,treatment,2025-01-03 07:13:00,0.22192258052122424,-1.3278793727976133,desktop_heavy,1,0
3315,treatment,2025-01-03 07:14:00,-1.1352550053818211,-1.9299323177769494,desktop_heavy,0,0
3316,control,2025-01-03 07:15:00,1.1690780381983195,-0.4786348802123151,mixed,0,0
3317,control,2025-01-03 07:16:00,-0.5440097132486739,0.454243706255507,mixed,0,0
3318,treatment,2025-01-03 07:17:00,1.4324051218208422,-0.4874932581740026,mixed,0,0
3319,control,2025-01-03 07:18:00,0.48503164697360857,0.9688007561965734,mobile_heavy,0,0
3320,treatment,2025-01-03 07:19:00,-0.41672231920537167,1.7078291520289088,mobile_heavy,0,0
3321,treatment,2025-01-03 07:20:00,0.6738712271627962,-1.3855124649735604,desktop_heavy,0,0
3322,treatment,2025-01-03 07:21:00,-0.49741798455245195,-1.9434383132823194,desktop_heavy,0,0
3323,control,2025-01-03 07:22:00,-0.3396438214516734,-0.32356353275910005,mixed,0,0
3324,control,2025-01-03 07:23:00,-0.4208691551172856,-0.814975850609065,desktop_heavy,0,0
3325,treatment,2025-01-03 07:24:00,2.1069458171541844,1.5170600243255064,mobile_heavy,0,0
3326,treatment,2025-01-03 07:25:00,-0.17098100122600882,-0.7454002088674797,desktop_heavy,0,0
3327,treatment,2025-01-03 07:26:00,-1.9420324509202738,0.08665471883160457,mixed,1,0
3328,control,2025-01-03 07:27:00,0.6312761407917087,-0.3646437216313975,mixed,0,0
3329,control,2025-01-03 07:28:00,-0.6250354096270686,-0.173730821165529,mixed,1,0
3330,treatment,2025-01-03 07:29:00,-0.27682023714767623,-0.35432167653191565,mixed,0,0
3331,treatment,2025-01-03 07:30:00,-0.12804267928357974,-0.06188967707056232,mixed,0,0
3332,treatment,2025-01-03 07:31:00,2.0452706787930928,0.5590879448562543,mixed,0,0
3333,control,2025-01-03 07:32:00,0.023530484241292098,1.0931166202877252,mobile_heavy,0,0
3334,treatment,2025-01-03 07:33:00,-1.2888232155097588,-1.969047661312964,desktop_heavy,0,0
3335,control,2025-01-03 07:34:00,-0.6514064999851581,1.3925580521851975,mobile_heavy,0,0
3336,control,2025-01-03 07:35:00,-0.8052164516859199,0.09251044562334407,mixed,0,0
3337,control,2025-01-03 07:36:00,-0.6475908002540874,-0.07486029494081832,mixed,0,0
3338,treatment,2025-01-03 07:37:00,-0.6915434419058614,-1.5550660306521515,desktop_heavy,0,0
3339,treatment,2025-01-03 07:38:00,-0.5608609544265167,-1.148139561675512,desktop_heavy,0,0
3340,treatment,2025-01-03 07:39:00,-0.9033344038340994,-0.47470676783377463,mixed,0,0
3341,control,2025-01-03 07:40:00,-0.3500082782297023,1.122662120990283,mobile_heavy,0,0
3342,treatment,2025-01-03 07:41:00,-0.618461796263319,-0.8631634168601134,desktop_heavy,0,0
3343,treatment,2025-01-03 07:42:00,0.8988505361242577,1.0020513222618765,mobile_heavy,0,0
3344,control,2025-01-03 07:43:00,0.740810631538185,-0.04819545251544439,mixed,0,0
3345,control,2025-01-03 07:44:00,1.0435559103507448,0.43569311083275214,mixed,0,0
3346,control,2025-01-03 07:45:00,-1.6303455329523862,0.2546754122148301,mixed,0,0
3347,control,2025-01-03 07:46:00,-2.1971557292589288,1.8824308775444318,mobile_heavy,0,0
3348,treatment,2025-01-03 07:47:00,1.0051122114439286,0.05455032974015624,mixed,0,0
3349,control,2025-01-03 07:48:00,-0.6587015762122722,0.9444642611845668,mobile_heavy,0,1
3350,treatment,2025-01-03 07:49:00,0.31668411123888623,0.43963464033681576,mixed,0,0
3351,control,2025-01-03 07:50:00,-0.018172904811432324,1.6747807905075967,mobile_heavy,0,0
3352,control,2025-01-03 07:51:00,-0.058465415564231335,-0.17747686760860168,mixed,0,0
3353,treatment,2025-01-03 07:52:00,0.6428098621579978,0.8725529352594784,mobile_heavy,0,0
3354,treatment,2025-01-03 07:53:00,-0.8230039142838134,-0.7217486283161796,desktop_heavy,0,0
3355,treatment,2025-01-03 07:54:00,1.7765523420406109,0.8365188769581708,mobile_heavy,0,0
3356,control,2025-01-03 07:55:00,1.3895075457246024,0.001237859580859638,mixed,0,0
3357,control,2025-01-03 07:56:00,-0.36492550562727977,-0.1615725384418854,mixed,0,0
3358,control,2025-01-03 07:57:00,-0.5754758099868418,0.31737125763229906,mixed,0,0
3359,control,2025-01-03 07:58:00,-0.985438557037657,-0.5430423107357207,mixed,0,0
3360,control,2025-01-03 07:59:00,-2.6465631095644286,-2.024217985777041,desktop_heavy,0,0
3361,control,2025-01-03 08:00:00,-1.4406489100101465,1.7706755140266301,mobile_heavy,0,0
3362,control,2025-01-03 08:01:00,0.5027444994644613,0.7473119608414486,mobile_heavy,0,0
3363,control,2025-01-03 08:02:00,-0.6465869563251538,1.6358908234128877,mobile_heavy,1,0
3364,control,2025-01-03 08:03:00,0.5125831146706396,-0.8590247302926168,desktop_heavy,0,0
3365,control,2025-01-03 08:04:00,-0.5671082665338093,0.3404004252925636,mixed,0,0
3366,control,2025-01-03 08:05:00,2.035942640610542,-1.5341448958680015,desktop_heavy,0,0
3367,treatment,2025-01-03 08:06:00,-0.21089378958091265,-0.5381142907095888,mixed,0,0
3368,treatment,2025-01-03 08:07:00,-0.09249692875272417,-0.3731581820165631,mixed,0,0
3369,treatment,2025-01-03 08:08:00,-0.6844493337436464,-0.27643568087589526,mixed,0,0
3370,treatment,2025-01-03 08:09:00,-0.9684652772240075,-0.6000070364433618,desktop_heavy,0,0
3371,control,2025-01-03 08:10:00,0.8812345046029331,-0.10133317478963624,mixed,0,0
3372,control,2025-01-03 08:11:00,0.42359038069575383,-0.1234996145713421,mixed,0,0
3373,treatment,2025-01-03 08:12:00,1.957826618609192,0.15109967024163812,mixed,1,0
3374,treatment,2025-01-03 08:13:00,-0.43208998862350473,1.6857372000265605,mobile_heavy,0,0
3375,control,2025-01-03 08:14:00,0.37844873112322297,0.210343297363646,mixed,0,0
3376,control,2025-01-03 08:15:00,0.1620730752342656,0.5006054309804229,mixed,1,0
3377,control,2025-01-03 08:16:00,0.5773375949239603,0.4939354114670898,mixed,0,0
3378,control,2025-01-03 08:17:00,0.4815158864359021,-1.2512177174154042,desktop_heavy,0,0
3379,treatment,2025-01-03 08:18:00,-0.43856830965359517,0.7568621424354758,mobile_heavy,0,1
3380,treatment,2025-01-03 08:19:00,-0.23652346388204426,-0.2970009487312083,mixed,1,0
3381,control,2025-01-03 08:20:00,-1.6070790149827054,0.5221172395312812,mixed,0,0
3382,treatment,2025-01-03 08:21:00,-0.03454187470270338,-1.571736240728959,desktop_heavy,0,0
3383,control,2025-01-03 08:22:00,-1.7414309806264048,-2.3166374686825817,desktop_heavy,0,0
3384,treatment,2025-01-03 08:23:00,0.06343034890267023,0.8866733923672492,mobile_heavy,0,0
3385,control,2025-01-03 08:24:00,-1.0767122968150502,1.0530454711096542,mobile_heavy,0,0
3386,control,2025-01-03 08:25:00,-0.40346923746276453,-1.4103860806842436,desktop_heavy,0,0
3387,treatment,2025-01-03 08:26:00,-0.5517677248848701,0.24026049333658697,mixed,0,0
3388,treatment,2025-01-03 08:27:00,0.6916204244040524,-1.3021520212614064,desktop_heavy,0,0
3389,treatment,2025-01-03 08:28:00,-0.868060232410931,1.2352308437410642,mobile_heavy,0,0
3390,treatment,2025-01-03 08:29:00,-1.3949386520578289,-0.8283497478476314,desktop_heavy,0,1
3391,control,2025-01-03 08:30:00,0.3911214311129477,-1.2547234640402678,desktop_heavy,0,0
3392,control,2025-01-03 08:31:00,1.0379201133223155,-1.7007989467597298,desktop_heavy,0,0
3393,treatment,2025-01-03 08:32:00,-0.5523349169843542,0.9624450375096817,mobile_heavy,0,0
3394,control,2025-01-03 08:33:00,0.16348521127796092,-1.3166570344708495,desktop_heavy,0,0
3395,control,2025-01-03 08:34:00,-0.20716168720120487,0.5511004268993338,mixed,0,0
3396,control,2025-01-03 08:35:00,-0.8462739687881248,-0.7886923535232451,desktop_heavy,0,0
3397,control,2025-01-03 08:36:00,-1.435317400795414,1.6189741876845654,mobile_heavy,0,0
3398,treatment,2025-01-03 08:37:00,-3.0716933123958006,0.97008393284279,mobile_heavy,0,0
3399,treatment,2025-01-03 08:38:00,0.8714330151202607,-0.08801830983165689,mixed,0,0
3400,treatment,2025-01-03 08:39:00,0.5797051963204609,0.7339498278037755,mobile_heavy,0,0
3401,control,2025-01-03 08:40:00,-0.8675103479825855,-0.45379293978802154,mixed,0,0
3402,control,2025-01-03 08:41:00,1.6118878614999324,0.03881809541696775,mixed,0,0
3403,control,2025-01-03 08:42:00,-0.05760756289438984,-0.3435933626006488,mixed,0,0
3404,treatment,2025-01-03 08:43:00,0.9414710905164507,-1.2915004799933145,desktop_heavy,0,0
3405,treatment,2025-01-03 08:44:00,-0.035070685216046865,-0.03864307086544647,mixed,1,0
3406,control,2025-01-03 08:45:00,-0.1643092288567219,-0.3899356816873287,mixed,1,0
3407,treatment,2025-01-03 08:46:00,-0.2501501571695984,0.6525612098657875,mixed,0,0
3408,treatment,2025-01-03 08:47:00,1.0282898552818611,-1.0221998333189737,desktop_heavy,0,0
3409,control,2025-01-03 08:48:00,1.3394342869684384,3.791930047685526,mobile_heavy,0,0
3410,control,2025-01-03 08:49:00,0.3362064502622685,-0.3207632655903303,mixed,0,0
3411,control,2025-01-03 08:50:00,-0.3798969140570831,-0.909519256603347,desktop_heavy,0,0
3412,control,2025-01-03 08:51:00,0.37572059293954035,-0.5566897737790375,mixed,0,0
3413,control,2025-01-03 08:52:00,-0.3360387422977137,-0.539828304280493,mixed,1,0
3414,control,2025-01-03 08:53:00,-0.4221260850332691,1.5288794515624338,mobile_heavy,0,0
3415,treatment,2025-01-03 08:54:00,-0.31783868278989513,0.7042350247168818,mobile_heavy,0,0
3416,control,2025-01-03 08:55:00,-0.06903256901251349,-0.2261014179837906,mixed,0,0
3417,treatment,2025-01-03 08:56:00,0.9334230869707473,-0.24767865048814655,mixed,0,0
3418,control,2025-01-03 08:57:00,0.18573794291761814,-0.22055822489668686,mixed,0,0
3419,control,2025-01-03 08:58:00,-0.6167361691627276,0.31118708947196133,mixed,0,0
3420,control,2025-01-03 08:59:00,-1.0028261913314318,-1.7063051809912466,desktop_heavy,0,0
3421,treatment,2025-01-03 09:00:00,-0.2365960564404821,-0.274260101556056,mixed,1,0
3422,treatment,2025-01-03 09:01:00,1.3047231488833733,-2.2159118689822104,desktop_heavy,0,0
3423,treatment,2025-01-03 09:02:00,0.30008086935826267,0.604402056518073,mixed,0,0
3424,treatment,2025-01-03 09:03:00,-0.2937576603402362,-1.000781465765017,desktop_heavy,0,0
3425,treatment,2025-01-03 09:04:00,0.4695218990623054,0.33592005495323357,mixed,1,0
3426,control,2025-01-03 09:05:00,0.15018822197361342,1.4921932054348133,mobile_heavy,0,0
3427,treatment,2025-01-03 09:06:00,-1.2791556366411863,0.6648966252733022,mixed,0,0
3428,control,2025-01-03 09:07:00,1.6793762396163314,0.1555732288552488,mixed,0,0
3429,treatment,2025-01-03 09:08:00,2.6430711904315762,0.1964804129360823,mixed,0,0
3430,treatment,2025-01-03 09:09:00,1.9689898930337262,1.380638414929293,mobile_heavy,0,0
3431,control,2025-01-03 09:10:00,-0.21431771170835653,-1.0172820466767634,desktop_heavy,0,0
3432,treatment,2025-01-03 09:11:00,1.335975397335236,-0.1726771010461596,mixed,0,0
3433,control,2025-01-03 09:12:00,-1.1669381237493397,-0.3857714439393008,mixed,0,0
3434,treatment,2025-01-03 09:13:00,-0.2835366036479791,-1.1388055532750427,desktop_heavy,0,0
3435,control,2025-01-03 09:14:00,-2.5032147873677046,0.10153160841432476,mixed,0,0
3436,treatment,2025-01-03 09:15:00,-1.0213973382112358,2.293260564785137,mobile_heavy,0,0
3437,control,2025-01-03 09:16:00,-1.6318170430291368,-0.3276212301106839,mixed,1,0
3438,treatment,2025-01-03 09:17:00,0.044060687625538796,-0.9804757155365951,desktop_heavy,0,0
3439,control,2025-01-03 09:18:00,0.5878644038856543,0.7494865616598859,mobile_heavy,0,0
3440,control,2025-01-03 09:19:00,0.8792846992326981,1.4707234854949784,mobile_heavy,0,0
3441,treatment,2025-01-03 09:20:00,2.2472140556883886,-1.6240941391680352,desktop_heavy,0,0
3442,control,2025-01-03 09:21:00,-0.6644096609594249,0.6655228766622262,mixed,0,0
3443,control,2025-01-03 09:22:00,0.8213317011957691,-0.7995197646842771,desktop_heavy,0,0
3444,treatment,2025-01-03 09:23:00,0.5498939424000724,0.5795026560585277,mixed,0,0
3445,treatment,2025-01-03 09:24:00,-1.590964175414023,0.7674621180451843,mobile_heavy,0,0
3446,treatment,2025-01-03 09:25:00,0.8646738288456395,-0.5346951283552409,mixed,0,0
3447,treatment,2025-01-03 09:26:00,0.11391856577696617,-1.0903177223242797,desktop_heavy,0,0
3448,control,2025-01-03 09:27:00,0.3133244779317447,0.5746763224683625,mixed,0,0
3449,treatment,2025-01-03 09:28:00,-2.14429301541518,-1.679195809578679,desktop_heavy,0,0
3450,control,2025-01-03 09:29:00,0.31645325363286664,-0.34362291793973904,mixed,0,0
3451,treatment,2025-01-03 09:30:00,-0.0854986353974652,2.886037363625249,mobile_heavy,1,0
3452,control,2025-01-03 09:31:00,0.7206077610867085,-0.3244168924425403,mixed,0,0
3453,control,2025-01-03 09:32:00,1.0525480299786494,0.4330022683834951,mixed,0,0
3454,control,2025-01-03 09:33:00,1.2929871946001776,-0.23313444206606831,mixed,0,0
3455,control,2025-01-03 09:34:00,-2.4778252905242,-1.0531637883024547,desktop_heavy,0,0
3456,control,2025-01-03 09:35:00,-0.22775052439416035,-1.934447518643041,desktop_heavy,0,0
3457,treatment,2025-01-03 09:36:00,1.130794792356206,0.631774312015994,mixed,0,0
3458,control,2025-01-03 09:37:00,1.1973310762786675,-1.2397122842892387,desktop_heavy,0,0
3459,treatment,2025-01-03 09:38:00,-0.6730592490130113,0.0965928150537838,mixed,0,0
3460,control,2025-01-03 09:39:00,-2.1850820993667113,0.5155179408490134,mixed,0,0
3461,treatment,2025-01-03 09:40:00,-0.26512431958268834,0.5040144634243194,mixed,0,0
3462,treatment,2025-01-03 09:41:00,0.7241906506279704,0.6837112231711056,mixed,0,0
3463,treatment,2025-01-03 09:42:00,0.2499662819425393,1.4225924417944327,mobile_heavy,0,0
3464,treatment,2025-01-03 09:43:00,-0.988763512493104,-0.22944083352078848,mixed,1,0
3465,treatment,2025-01-03 09:44:00,2.5845928212852183,0.5692445234174793,mixed,0,0
3466,treatment,2025-01-03 09:45:00,-0.4114362930624171,0.7575934132911698,mobile_heavy,0,0
3467,treatment,2025-01-03 09:46:00,-0.2951201290068854,-2.617380521924435,desktop_heavy,0,0
3468,treatment,2025-01-03 09:47:00,0.9649245934163065,-1.2286026336737725,desktop_heavy,0,0
3469,treatment,2025-01-03 09:48:00,2.12976918113528,-0.809113234191721,desktop_heavy,0,0
3470,treatment,2025-01-03 09:49:00,0.22869461557488052,0.8278012858411857,mobile_heavy,0,0
3471,treatment,2025-01-03 09:50:00,0.33124586112883375,0.7958525672333552,mobile_heavy,1,0
3472,control,2025-01-03 09:51:00,0.4608223249519685,-0.009509111682349514,mixed,0,1
3473,control,2025-01-03 09:52:00,1.5581787342135012,2.4015187873586172,mobile_heavy,1,0
3474,treatment,2025-01-03 09:53:00,1.9422110384147353,0.6834601345452095,mixed,0,0
3475,control,2025-01-03 09:54:00,0.03218432346125643,1.1038332449281112,mobile_heavy,0,0
3476,control,2025-01-03 09:55:00,-0.26782117180135123,-0.8859159915200618,desktop_heavy,0,0
3477,control,2025-01-03 09:56:00,-0.6028667676673094,-0.1765917070125921,mixed,1,0
3478,control,2025-01-03 09:57:00,-0.16471904558588868,-0.29495795105133094,mixed,0,0
3479,control,2025-01-03 09:58:00,-0.6562646794201532,-0.25760361952153404,mixed,0,0
3480,treatment,2025-01-03 09:59:00,0.7899925235591512,-0.8671700361049457,desktop_heavy,0,0
3481,treatment,2025-01-03 10:00:00,1.1941092417556036,-0.4027051514751017,mixed,0,0
3482,treatment,2025-01-03 10:01:00,0.07928349386405273,-0.8418482574627041,desktop_heavy,1,0
3483,control,2025-01-03 10:02:00,0.5193039848779849,-2.468327550754646,desktop_heavy,0,0
3484,control,2025-01-03 10:03:00,0.031719855628569535,0.04768134468088127,mixed,0,0
3485,control,2025-01-03 10:04:00,-0.025573745538804347,0.06865036347347926,mixed,0,0
3486,treatment,2025-01-03 10:05:00,-1.0977017594623222,1.00858194316831,mobile_heavy,0,0
3487,treatment,2025-01-03 10:06:00,0.4263074837664564,-1.3193813627764341,desktop_heavy,1,0
3488,treatment,2025-01-03 10:07:00,0.8730510118878559,-0.4577896931557797,mixed,1,0
3489,treatment,2025-01-03 10:08:00,-0.46602945378263155,1.1555568360215904,mobile_heavy,0,0
3490,treatment,2025-01-03 10:09:00,-1.093536134943819,1.2640314101953043,mobile_heavy,0,0
3491,control,2025-01-03 10:10:00,0.917791947952308,-0.027649550829673557,mixed,0,0
3492,treatment,2025-01-03 10:11:00,0.41701750195856147,0.8016554331631766,mobile_heavy,0,0
3493,treatment,2025-01-03 10:12:00,0.7941993572566448,0.6120043214554697,mixed,0,0
3494,treatment,2025-01-03 10:13:00,-0.31026258241487525,-0.6932119902773376,desktop_heavy,0,0
3495,control,2025-01-03 10:14:00,-1.378870952962345,1.1032568034087127,mobile_heavy,0,0
3496,treatment,2025-01-03 10:15:00,-1.270855193985755,0.21596948628000248,mixed,0,0
3497,treatment,2025-01-03 10:16:00,-0.7086359278519513,0.11190316019863304,mixed,0,0
3498,treatment,2025-01-03 10:17:00,-0.5708258723772716,1.8215923559952762,mobile_heavy,0,0
3499,control,2025-01-03 10:18:00,-1.8723992728420986,0.9692221903931924,mobile_heavy,0,0
3500,treatment,2025-01-03 10:19:00,-0.7856364733528565,-0.6331065902726299,desktop_heavy,0,0
3501,treatment,2025-01-03 10:20:00,-0.3838850042221208,0.6804205982604975,mixed,0,0
3502,control,2025-01-03 10:21:00,0.322221234602703,1.5394991380480632,mobile_heavy,0,0
3503,control,2025-01-03 10:22:00,0.8406761655419758,-2.26432483361417,desktop_heavy,0,0
3504,treatment,2025-01-03 10:23:00,0.18342612062417452,0.6332481448334899,mixed,0,0
3505,control,2025-01-03 10:24:00,0.4084446367405442,-0.431253667057777,mixed,0,0
3506,control,2025-01-03 10:25:00,-1.9528078839359453,0.3356209488997345,mixed,0,0
3507,control,2025-01-03 10:26:00,0.41553550566489966,-0.045473131582314384,mixed,0,0
3508,control,2025-01-03 10:27:00,0.7806585271645108,1.4215530970877597,mobile_heavy,0,0
3509,treatment,2025-01-03 10:28:00,-0.7031940190227649,0.5375740506793447,mixed,0,0
3510,treatment,2025-01-03 10:29:00,-0.562231153165538,1.0730215661824567,mobile_heavy,0,0
